date,game,bet,price,model_count,avg_adj_confidence,avg_edge,avg_roi,stake,profit_if_win,edge_pp
2026-02-19,Phoenix Suns @ San Antonio Spurs,OVER 230.5,-108,5,0.5717931059023043,0.052562336671535,19.902394483107685,108.0,100.0,5.2562336671535
2026-02-19,Toronto Raptors @ Chicago Bulls,OVER 233.5,-112,5,0.5717931059023043,0.04349121910985145,19.902394483107685,112.0,100.0,4.349121910985145
2026-02-19,Brooklyn Nets @ Cleveland Cavaliers,OVER 229.5,-112,5,0.5717931059023043,0.04349121910985145,19.902394483107685,112.0,100.0,4.349121910985145
2026-02-19,Indiana Pacers @ Washington Wizards,OVER 233.5,-105,5,0.5543789362412447,0.0421838142900252,19.902394483107685,105.0,100.0,4.21838142900252
2026-02-19,Boston Celtics @ Golden State Warriors,OVER 212.5,-105,4,0.5585588441706071,0.046363722219387504,19.88018833292017,105.0,100.0,4.636372221938751
2026-02-19,Orlando Magic @ Sacramento Kings,OVER 226.5,-105,4,0.5417750880629231,0.029579966111703576,20.689951728054147,105.0,100.0,2.9579966111703575
2026-02-19,Atlanta Hawks @ Philadelphia 76ers,OVER 241.5,-110,5,0.5497257575007786,0.02591623369125473,19.902394483107685,110.0,100.0,2.591623369125473
2026-02-19,Detroit Pistons @ New York Knicks,OVER 218.5,-115,4,0.5585588441706071,0.023675123240374518,19.88018833292017,115.0,100.0,2.3675123240374516
2026-02-19,Houston Rockets @ Charlotte Hornets,OVER 217.5,-115,4,0.5585588441706071,0.023675123240374518,19.88018833292017,115.0,100.0,2.3675123240374516
2026-02-19,Phoenix Suns @ San Antonio Spurs,Phoenix Suns +7.5,100,3,0.5255771217105317,0.025577121710531763,24.77329895789094,100.0,100.0,2.5577121710531765
2026-02-19,Indiana Pacers @ Washington Wizards,Indiana Pacers -2.5,-102,3,0.5254370511438992,0.020486556094394242,24.77329895789094,102.0,100.0,2.0486556094394244
